tenant_id,historical_invoice_id,invoice_number,finplex_customer_id,settled_date,days_to_settle,days_late,is_disputed
tenant_demo,hist_inv_00207,762698565,cust_9174-IYKOC,2012-06-04,23,0,0
tenant_demo,hist_inv_02218,8973326459,cust_9174-IYKOC,2012-09-10,41,11,0
tenant_demo,hist_inv_00041,135429278,cust_9174-IYKOC,2012-08-24,22,0,0
tenant_demo,hist_inv_00070,263678657,cust_9174-IYKOC,2012-10-11,31,1,0
tenant_demo,hist_inv_01258,5031980496,cust_9174-IYKOC,2012-10-29,30,0,0
tenant_demo,hist_inv_01880,7615433776,cust_9174-IYKOC,2012-10-27,28,0,0
tenant_demo,hist_inv_01485,6019130159,cust_9174-IYKOC,2012-11-06,24,0,0
tenant_demo,hist_inv_00066,237437528,cust_9174-IYKOC,2013-01-15,37,7,1
tenant_demo,hist_inv_00427,1697562316,cust_9174-IYKOC,2013-01-19,13,0,0
tenant_demo,hist_inv_01016,4125716174,cust_9174-IYKOC,2013-02-18,23,0,0
tenant_demo,hist_inv_00999,4060402287,cust_9174-IYKOC,2013-03-23,21,0,0
tenant_demo,hist_inv_01455,5905976017,cust_9174-IYKOC,2013-04-06,18,0,0
tenant_demo,hist_inv_02089,8428274862,cust_9174-IYKOC,2013-04-29,22,0,0
tenant_demo,hist_inv_01111,4489585769,cust_9174-IYKOC,2013-06-15,16,0,0
tenant_demo,hist_inv_02339,9418503093,cust_9174-IYKOC,2013-06-27,25,0,0
tenant_demo,hist_inv_01450,5895996518,cust_9174-IYKOC,2013-08-02,24,0,0
tenant_demo,hist_inv_00862,3509509542,cust_9174-IYKOC,2013-09-02,24,0,0
tenant_demo,hist_inv_02053,8273521159,cust_9174-IYKOC,2013-09-06,20,0,0
tenant_demo,hist_inv_00401,1592682714,cust_9174-IYKOC,2013-09-29,19,0,0
tenant_demo,hist_inv_00062,217272343,cust_9174-IYKOC,2013-10-23,31,1,1
tenant_demo,hist_inv_01904,7714500054,cust_9174-IYKOC,2013-12-06,22,0,0
tenant_demo,hist_inv_00471,1854927312,cust_9174-IYKOC,2013-12-09,23,0,0
tenant_demo,hist_inv_02149,8675080549,cust_9174-IYKOC,2013-12-18,24,0,0
tenant_demo,hist_inv_01992,8052943053,cust_9174-IYKOC,2013-12-18,21,0,0
tenant_demo,hist_inv_00264,986187012,cust_9181-HEKGV,2012-03-08,41,11,1
tenant_demo,hist_inv_01963,7948353278,cust_9181-HEKGV,2012-03-19,50,20,1
tenant_demo,hist_inv_02018,8143888831,cust_9181-HEKGV,2012-03-16,29,0,0
tenant_demo,hist_inv_00576,2335256143,cust_9181-HEKGV,2012-05-16,30,0,0
tenant_demo,hist_inv_00907,3706686871,cust_9181-HEKGV,2012-06-18,63,33,1
tenant_demo,hist_inv_01792,7214943606,cust_9181-HEKGV,2012-06-12,52,22,1
tenant_demo,hist_inv_01292,5202032585,cust_9181-HEKGV,2012-06-06,35,5,0
tenant_demo,hist_inv_01930,7832843148,cust_9181-HEKGV,2012-08-07,54,24,1
tenant_demo,hist_inv_01239,4983130271,cust_9181-HEKGV,2012-07-21,34,4,0
tenant_demo,hist_inv_00335,1314367195,cust_9181-HEKGV,2012-07-12,21,0,0
tenant_demo,hist_inv_00184,681101344,cust_9181-HEKGV,2012-09-22,26,0,0
tenant_demo,hist_inv_01591,6428663736,cust_9181-HEKGV,2012-10-10,42,12,1
tenant_demo,hist_inv_02437,9868438489,cust_9181-HEKGV,2012-12-15,31,1,0
tenant_demo,hist_inv_01327,5364802553,cust_9181-HEKGV,2013-03-04,64,34,1
tenant_demo,hist_inv_00718,2966579935,cust_9181-HEKGV,2013-07-15,58,28,1
tenant_demo,hist_inv_00289,1099187495,cust_9181-HEKGV,2013-06-21,32,2,0
tenant_demo,hist_inv_01756,7084470394,cust_9181-HEKGV,2013-07-13,42,12,1
tenant_demo,hist_inv_01144,4668608174,cust_9181-HEKGV,2013-08-26,46,16,1
tenant_demo,hist_inv_02352,9520565243,cust_9181-HEKGV,2013-08-20,39,9,0
tenant_demo,hist_inv_01088,4395512737,cust_9181-HEKGV,2013-09-13,39,9,1
tenant_demo,hist_inv_00248,910856055,cust_9181-HEKGV,2013-10-09,49,19,1
tenant_demo,hist_inv_00644,2666514859,cust_9181-HEKGV,2013-10-06,40,10,1
tenant_demo,hist_inv_00188,689403769,cust_9181-HEKGV,2013-11-11,43,13,1
tenant_demo,hist_inv_02225,9010843366,cust_9212-BTDMX,2012-02-08,23,0,0
tenant_demo,hist_inv_00685,2824604487,cust_9212-BTDMX,2012-02-13,16,0,0
tenant_demo,hist_inv_01224,4930326600,cust_9212-BTDMX,2012-03-06,19,0,0
tenant_demo,hist_inv_01218,4906343954,cust_9212-BTDMX,2012-04-15,20,0,0
tenant_demo,hist_inv_00979,3980946112,cust_9212-BTDMX,2012-04-26,15,0,0
tenant_demo,hist_inv_01216,4903468657,cust_9212-BTDMX,2012-06-09,23,0,0
tenant_demo,hist_inv_01209,4884610178,cust_9212-BTDMX,2012-05-30,11,0,0
tenant_demo,hist_inv_01163,4729784336,cust_9212-BTDMX,2012-07-11,19,0,0
tenant_demo,hist_inv_01421,5783904084,cust_9212-BTDMX,2012-07-28,13,0,0
tenant_demo,hist_inv_00499,1976759712,cust_9212-BTDMX,2012-08-13,18,0,0
tenant_demo,hist_inv_01578,6354957025,cust_9212-BTDMX,2012-10-19,17,0,0
tenant_demo,hist_inv_02151,8682159283,cust_9212-BTDMX,2012-10-31,12,0,0
tenant_demo,hist_inv_00813,3294653032,cust_9212-BTDMX,2012-12-19,12,0,0
tenant_demo,hist_inv_00365,1422140909,cust_9212-BTDMX,2012-12-27,19,0,0
tenant_demo,hist_inv_00200,744808791,cust_9212-BTDMX,2012-12-28,15,0,0
tenant_demo,hist_inv_01057,4271825679,cust_9212-BTDMX,2013-01-18,19,0,0
tenant_demo,hist_inv_00216,818753502,cust_9212-BTDMX,2013-02-04,20,0,0
tenant_demo,hist_inv_00155,604769805,cust_9212-BTDMX,2013-03-01,8,0,0
tenant_demo,hist_inv_00287,1087780845,cust_9212-BTDMX,2013-04-25,17,0,0
tenant_demo,hist_inv_02143,8656503168,cust_9212-BTDMX,2013-06-05,17,0,0
tenant_demo,hist_inv_00124,496849530,cust_9212-BTDMX,2013-06-16,14,0,0
tenant_demo,hist_inv_02054,8276169596,cust_9212-BTDMX,2013-06-28,16,0,0
tenant_demo,hist_inv_01966,7952881452,cust_9212-BTDMX,2013-07-17,13,0,0
tenant_demo,hist_inv_02453,9936482887,cust_9212-BTDMX,2013-08-08,12,0,0
tenant_demo,hist_inv_00537,2158841878,cust_9212-BTDMX,2013-08-20,10,0,0
tenant_demo,hist_inv_00558,2253964269,cust_9212-BTDMX,2013-11-11,33,3,1
tenant_demo,hist_inv_01099,4454426709,cust_9212-BTDMX,2013-10-21,9,0,0
tenant_demo,hist_inv_00366,1426850927,cust_9212-BTDMX,2013-11-30,17,0,0
tenant_demo,hist_inv_00732,3030097145,cust_9250-VHLWY,2012-03-18,27,0,0
tenant_demo,hist_inv_02128,8576086686,cust_9250-VHLWY,2012-03-29,15,0,0
tenant_demo,hist_inv_02077,8389561226,cust_9250-VHLWY,2012-04-17,24,0,0
tenant_demo,hist_inv_01122,4540037935,cust_9250-VHLWY,2012-05-05,29,0,0
tenant_demo,hist_inv_01457,5915326736,cust_9250-VHLWY,2012-05-08,22,0,0
tenant_demo,hist_inv_02073,8375759964,cust_9250-VHLWY,2012-06-17,24,0,0
tenant_demo,hist_inv_00518,2088115416,cust_9250-VHLWY,2012-06-20,22,0,0
tenant_demo,hist_inv_00512,2054631411,cust_9250-VHLWY,2012-07-13,31,1,0
tenant_demo,hist_inv_01236,4977937495,cust_9250-VHLWY,2012-07-15,29,0,0
tenant_demo,hist_inv_02228,9013501866,cust_9250-VHLWY,2012-08-13,21,0,0
tenant_demo,hist_inv_00758,3113502518,cust_9250-VHLWY,2012-10-15,30,0,0
tenant_demo,hist_inv_00760,3121730234,cust_9250-VHLWY,2012-10-26,21,0,0
tenant_demo,hist_inv_02316,9324391627,cust_9250-VHLWY,2012-11-27,36,6,1
tenant_demo,hist_inv_01549,6254234391,cust_9250-VHLWY,2012-12-08,18,0,0
tenant_demo,hist_inv_00954,3894320237,cust_9250-VHLWY,2012-12-24,23,0,0
tenant_demo,hist_inv_00496,1953588118,cust_9250-VHLWY,2013-01-01,29,0,0
tenant_demo,hist_inv_01438,5863004374,cust_9250-VHLWY,2013-02-11,33,3,0
tenant_demo,hist_inv_00768,3153726272,cust_9250-VHLWY,2013-02-10,21,0,0
tenant_demo,hist_inv_02195,8891547275,cust_9250-VHLWY,2013-03-18,28,0,0
tenant_demo,hist_inv_00517,2086131876,cust_9250-VHLWY,2013-04-05,21,0,0
tenant_demo,hist_inv_00888,3603372611,cust_9250-VHLWY,2013-05-07,22,0,0
tenant_demo,hist_inv_00103,374628242,cust_9250-VHLWY,2013-05-28,19,0,0
tenant_demo,hist_inv_01914,7757363585,cust_9250-VHLWY,2013-06-22,30,0,0
tenant_demo,hist_inv_01022,4143818565,cust_9250-VHLWY,2013-07-14,25,0,0
tenant_demo,hist_inv_02368,9566884305,cust_9250-VHLWY,2013-08-10,19,0,0
tenant_demo,hist_inv_00280,1061077534,cust_9250-VHLWY,2013-10-22,19,0,0
tenant_demo,hist_inv_01305,5231639672,cust_9286-VLKMI,2012-02-04,4,0,0
tenant_demo,hist_inv_01174,4756268669,cust_9286-VLKMI,2012-02-20,11,0,0
tenant_demo,hist_inv_01726,6950783855,cust_9286-VLKMI,2012-04-06,16,0,1
tenant_demo,hist_inv_00927,3787074696,cust_9286-VLKMI,2012-04-04,7,0,0
tenant_demo,hist_inv_01512,6110785497,cust_9286-VLKMI,2012-06-10,9,0,0
tenant_demo,hist_inv_01998,8066734147,cust_9286-VLKMI,2012-06-16,12,0,0
tenant_demo,hist_inv_02423,9833191595,cust_9286-VLKMI,2012-06-23,5,0,0
tenant_demo,hist_inv_01110,4485970270,cust_9286-VLKMI,2012-08-15,7,0,0
tenant_demo,hist_inv_02131,8595337570,cust_9286-VLKMI,2012-08-22,3,0,0
tenant_demo,hist_inv_01955,7903274357,cust_9286-VLKMI,2012-09-11,11,0,0
tenant_demo,hist_inv_01735,6974701547,cust_9286-VLKMI,2012-10-04,7,0,0
tenant_demo,hist_inv_01649,6630363984,cust_9286-VLKMI,2012-10-28,10,0,0
tenant_demo,hist_inv_00603,2468958629,cust_9286-VLKMI,2012-11-15,11,0,0
tenant_demo,hist_inv_01525,6170784196,cust_9286-VLKMI,2012-12-16,9,0,0
tenant_demo,hist_inv_01704,6876100884,cust_9286-VLKMI,2012-12-25,11,0,0
tenant_demo,hist_inv_00068,254550541,cust_9286-VLKMI,2013-01-08,11,0,0
tenant_demo,hist_inv_02106,8471592455,cust_9286-VLKMI,2013-01-04,5,0,0
tenant_demo,hist_inv_01252,5018112852,cust_9286-VLKMI,2013-01-12,3,0,0
tenant_demo,hist_inv_01415,5759365584,cust_9286-VLKMI,2013-02-18,5,0,0
tenant_demo,hist_inv_01630,6556553111,cust_9286-VLKMI,2013-03-03,3,0,0
tenant_demo,hist_inv_01894,7679449609,cust_9286-VLKMI,2013-03-06,0,0,0
tenant_demo,hist_inv_00419,1671932723,cust_9286-VLKMI,2013-05-21,1,0,0
tenant_demo,hist_inv_00030,101747306,cust_9286-VLKMI,2013-05-29,2,0,0
tenant_demo,hist_inv_01909,7722226334,cust_9286-VLKMI,2013-06-10,0,0,0
tenant_demo,hist_inv_01019,4131224572,cust_9286-VLKMI,2013-07-04,2,0,0
tenant_demo,hist_inv_01685,6791824606,cust_9286-VLKMI,2013-09-30,5,0,0
tenant_demo,hist_inv_02011,8119664084,cust_9286-VLKMI,2013-09-30,1,0,0
tenant_demo,hist_inv_00398,1586922908,cust_9286-VLKMI,2013-10-03,1,0,0
tenant_demo,hist_inv_01821,7365861488,cust_9286-VLKMI,2013-10-08,3,0,0
tenant_demo,hist_inv_01970,7961973380,cust_9286-VLKMI,2013-10-24,2,0,0
tenant_demo,hist_inv_00545,2197465105,cust_9286-VLKMI,2013-11-13,15,0,1
tenant_demo,hist_inv_01079,4369910958,cust_9286-VLKMI,2013-11-05,1,0,0
tenant_demo,hist_inv_00457,1826457023,cust_9286-VLKMI,2013-11-24,15,0,1
tenant_demo,hist_inv_00303,1166745208,cust_9286-VLKMI,2013-12-07,10,0,1
tenant_demo,hist_inv_02346,9482778673,cust_9322-YCTQO,2012-03-18,49,19,0
tenant_demo,hist_inv_01951,7885181731,cust_9322-YCTQO,2012-03-15,43,13,0
tenant_demo,hist_inv_00690,2863276075,cust_9322-YCTQO,2012-05-06,41,11,0
tenant_demo,hist_inv_01299,5216037175,cust_9322-YCTQO,2012-05-23,40,10,0
tenant_demo,hist_inv_01682,6762807531,cust_9322-YCTQO,2012-11-08,34,4,0
tenant_demo,hist_inv_00440,1748015447,cust_9322-YCTQO,2013-01-25,32,2,0
tenant_demo,hist_inv_02061,8315488143,cust_9322-YCTQO,2013-02-11,34,4,0
tenant_demo,hist_inv_00003,9888306,cust_9322-YCTQO,2013-03-17,35,5,0
tenant_demo,hist_inv_01114,4509742801,cust_9322-YCTQO,2013-05-16,36,6,0
tenant_demo,hist_inv_00322,1264381785,cust_9322-YCTQO,2013-05-24,25,0,0
tenant_demo,hist_inv_01853,7504945766,cust_9322-YCTQO,2013-06-14,36,6,0
tenant_demo,hist_inv_01347,5439908314,cust_9322-YCTQO,2013-06-23,37,7,0
tenant_demo,hist_inv_01321,5345209605,cust_9322-YCTQO,2013-06-25,34,4,0
tenant_demo,hist_inv_00327,1281718631,cust_9322-YCTQO,2013-08-12,31,1,0
tenant_demo,hist_inv_02162,8732544679,cust_9322-YCTQO,2013-08-26,41,11,0
tenant_demo,hist_inv_00524,2118879684,cust_9322-YCTQO,2013-10-11,35,5,0
tenant_demo,hist_inv_01459,5920658489,cust_9322-YCTQO,2013-11-25,26,0,0
tenant_demo,hist_inv_00870,3523951475,cust_9322-YCTQO,2013-12-27,32,2,0
tenant_demo,hist_inv_00830,3362601597,cust_9322-YCTQO,2014-01-05,36,6,0
tenant_demo,hist_inv_02409,9779194561,cust_9323-NDIOV,2012-02-23,41,11,0
tenant_demo,hist_inv_00316,1228800351,cust_9323-NDIOV,2012-02-29,46,16,0
tenant_demo,hist_inv_02126,8568370573,cust_9323-NDIOV,2012-03-12,54,24,1
tenant_demo,hist_inv_02459,9976671102,cust_9323-NDIOV,2012-04-28,28,0,0
tenant_demo,hist_inv_01234,4975085263,cust_9323-NDIOV,2012-08-07,47,17,0
tenant_demo,hist_inv_01014,4119311204,cust_9323-NDIOV,2012-08-04,35,5,0
tenant_demo,hist_inv_01843,7479585452,cust_9323-NDIOV,2012-08-27,29,0,0
tenant_demo,hist_inv_01905,7716386851,cust_9323-NDIOV,2012-09-27,17,0,0
tenant_demo,hist_inv_02222,8996690503,cust_9323-NDIOV,2012-10-25,37,7,1
tenant_demo,hist_inv_00283,1069788528,cust_9323-NDIOV,2012-11-18,30,0,0
tenant_demo,hist_inv_01304,5230964660,cust_9323-NDIOV,2012-12-20,31,1,0
tenant_demo,hist_inv_02207,8926617482,cust_9323-NDIOV,2013-01-19,55,25,1
tenant_demo,hist_inv_01391,5641290183,cust_9323-NDIOV,2013-01-07,29,0,0
tenant_demo,hist_inv_01915,7762178946,cust_9323-NDIOV,2013-05-12,26,0,0
tenant_demo,hist_inv_01679,6746571543,cust_9323-NDIOV,2013-05-19,24,0,0
tenant_demo,hist_inv_00878,3556859305,cust_9323-NDIOV,2013-08-07,25,0,0
tenant_demo,hist_inv_02179,8815422174,cust_9323-NDIOV,2013-08-10,24,0,0
tenant_demo,hist_inv_00531,2131645470,cust_9323-NDIOV,2013-09-05,27,0,0
tenant_demo,hist_inv_00821,3341311423,cust_9323-NDIOV,2013-09-28,26,0,0
tenant_demo,hist_inv_00047,176953642,cust_9323-NDIOV,2013-10-17,37,7,0
tenant_demo,hist_inv_01656,6662053878,cust_9323-NDIOV,2013-10-21,30,0,0
tenant_demo,hist_inv_01090,4398006570,cust_9323-NDIOV,2013-10-29,29,0,0
tenant_demo,hist_inv_01681,6759921255,cust_9323-NDIOV,2013-11-02,25,0,0
tenant_demo,hist_inv_01084,4381512590,cust_9323-NDIOV,2013-12-06,34,4,0
tenant_demo,hist_inv_00462,1839830620,cust_9323-NDIOV,2013-12-16,33,3,0
tenant_demo,hist_inv_02404,9766114576,cust_9323-NDIOV,2013-12-24,28,0,0
tenant_demo,hist_inv_00987,4025313129,cust_9323-NDIOV,2014-01-09,41,11,0
tenant_demo,hist_inv_00711,2947790220,cust_9460-VAZGD,2012-01-19,14,0,0
tenant_demo,hist_inv_01981,8009169493,cust_9460-VAZGD,2012-02-03,20,0,0
tenant_demo,hist_inv_01254,5025374541,cust_9460-VAZGD,2012-03-13,20,0,0
tenant_demo,hist_inv_02300,9254517013,cust_9460-VAZGD,2012-03-21,18,0,0
tenant_demo,hist_inv_02185,8852045930,cust_9460-VAZGD,2012-05-13,27,0,0
tenant_demo,hist_inv_02189,8862522772,cust_9460-VAZGD,2012-06-21,21,0,0
tenant_demo,hist_inv_01232,4962937321,cust_9460-VAZGD,2012-06-26,20,0,0
tenant_demo,hist_inv_00666,2744921812,cust_9460-VAZGD,2012-09-06,17,0,0
tenant_demo,hist_inv_00331,1300298448,cust_9460-VAZGD,2012-10-05,19,0,0
tenant_demo,hist_inv_02364,9555357249,cust_9460-VAZGD,2012-10-29,21,0,0
tenant_demo,hist_inv_00675,2771850469,cust_9460-VAZGD,2012-11-22,25,0,0
tenant_demo,hist_inv_01631,6556605926,cust_9460-VAZGD,2013-01-09,18,0,0
tenant_demo,hist_inv_01888,7662622783,cust_9460-VAZGD,2013-01-07,11,0,0
tenant_demo,hist_inv_00426,1695583002,cust_9460-VAZGD,2013-01-28,27,0,0
tenant_demo,hist_inv_01783,7186710473,cust_9460-VAZGD,2013-04-19,22,0,0
tenant_demo,hist_inv_00989,4028893076,cust_9460-VAZGD,2013-07-07,11,0,0
tenant_demo,hist_inv_00354,1387296868,cust_9460-VAZGD,2013-07-18,19,0,0
tenant_demo,hist_inv_00622,2549781436,cust_9460-VAZGD,2013-08-13,20,0,0
tenant_demo,hist_inv_00494,1951887650,cust_9460-VAZGD,2013-10-10,19,0,0
tenant_demo,hist_inv_00996,4047974141,cust_9460-VAZGD,2013-10-15,17,0,0
tenant_demo,hist_inv_01701,6864971541,cust_9725-EZTEJ,2012-02-28,26,0,1
tenant_demo,hist_inv_02223,9002067860,cust_9725-EZTEJ,2012-04-26,37,7,1
tenant_demo,hist_inv_00584,2368072192,cust_9725-EZTEJ,2012-04-22,24,0,1
tenant_demo,hist_inv_00857,3480348952,cust_9725-EZTEJ,2012-05-08,27,0,1
tenant_demo,hist_inv_01414,5759152857,cust_9725-EZTEJ,2012-06-05,44,14,1
tenant_demo,hist_inv_00143,555108669,cust_9725-EZTEJ,2012-05-23,21,0,1
tenant_demo,hist_inv_01964,7949028171,cust_9725-EZTEJ,2012-06-17,33,3,1
tenant_demo,hist_inv_00815,3312319528,cust_9725-EZTEJ,2012-06-16,9,0,0
tenant_demo,hist_inv_02261,9119375519,cust_9725-EZTEJ,2012-08-06,44,14,1
tenant_demo,hist_inv_00969,3949082624,cust_9725-EZTEJ,2012-08-10,33,3,1
tenant_demo,hist_inv_00514,2073573910,cust_9725-EZTEJ,2012-09-02,34,4,1
tenant_demo,hist_inv_01552,6265099337,cust_9725-EZTEJ,2012-10-30,32,2,1
tenant_demo,hist_inv_01064,4305549852,cust_9725-EZTEJ,2012-10-30,24,0,1
tenant_demo,hist_inv_00187,685917930,cust_9725-EZTEJ,2012-11-10,28,0,1
tenant_demo,hist_inv_02049,8260736009,cust_9725-EZTEJ,2012-11-11,20,0,1
tenant_demo,hist_inv_02395,9704617693,cust_9725-EZTEJ,2012-12-03,37,7,1
tenant_demo,hist_inv_00560,2254968962,cust_9725-EZTEJ,2012-12-23,43,13,1
tenant_demo,hist_inv_00430,1702975198,cust_9725-EZTEJ,2013-01-02,33,3,1
tenant_demo,hist_inv_02449,9923030049,cust_9725-EZTEJ,2013-01-29,34,4,1
tenant_demo,hist_inv_02215,8953168938,cust_9725-EZTEJ,2013-03-28,26,0,1
tenant_demo,hist_inv_01678,6741751706,cust_9725-EZTEJ,2013-03-30,13,0,0
tenant_demo,hist_inv_01358,5493577724,cust_9725-EZTEJ,2013-06-18,24,0,1
tenant_demo,hist_inv_01625,6548329103,cust_9725-EZTEJ,2013-07-13,32,2,1
tenant_demo,hist_inv_01153,4695028902,cust_9725-EZTEJ,2013-11-02,28,0,1
tenant_demo,hist_inv_01128,4584232854,cust_9725-EZTEJ,2013-11-02,20,0,1
tenant_demo,hist_inv_00054,195093797,cust_9725-EZTEJ,2013-12-04,32,2,1
tenant_demo,hist_inv_02032,8166776603,cust_9758-AIEIK,2012-02-20,20,0,0
tenant_demo,hist_inv_01463,5939094178,cust_9758-AIEIK,2012-03-03,19,0,0
tenant_demo,hist_inv_00975,3969347325,cust_9758-AIEIK,2012-04-21,41,11,1
tenant_demo,hist_inv_02015,8136944092,cust_9758-AIEIK,2012-04-20,28,0,0
tenant_demo,hist_inv_00463,1841814103,cust_9758-AIEIK,2012-06-08,38,8,1
tenant_demo,hist_inv_00641,2649653276,cust_9758-AIEIK,2012-06-02,19,0,0
tenant_demo,hist_inv_00739,3059762404,cust_9758-AIEIK,2012-06-11,17,0,0
tenant_demo,hist_inv_00215,816501620,cust_9758-AIEIK,2012-09-07,18,0,0
tenant_demo,hist_inv_00572,2294449843,cust_9758-AIEIK,2012-11-08,11,0,0
tenant_demo,hist_inv_01765,7101585538,cust_9758-AIEIK,2013-01-23,35,5,1
tenant_demo,hist_inv_01554,6268305498,cust_9758-AIEIK,2013-02-07,20,0,0
tenant_demo,hist_inv_01612,6504473012,cust_9758-AIEIK,2013-03-03,13,0,0
tenant_demo,hist_inv_00962,3931477108,cust_9758-AIEIK,2013-05-15,16,0,0
tenant_demo,hist_inv_01047,4232761255,cust_9758-AIEIK,2013-05-21,14,0,0
tenant_demo,hist_inv_00435,1720532549,cust_9758-AIEIK,2013-07-12,22,0,0
tenant_demo,hist_inv_02465,9990243864,cust_9758-AIEIK,2013-07-18,14,0,0
tenant_demo,hist_inv_02427,9837408169,cust_9758-AIEIK,2013-07-24,17,0,0
tenant_demo,hist_inv_02027,8161191244,cust_9758-AIEIK,2013-08-16,34,4,1
tenant_demo,hist_inv_01996,8062397322,cust_9758-AIEIK,2013-10-01,17,0,0
tenant_demo,hist_inv_02440,9882515146,cust_9758-AIEIK,2013-11-12,12,0,0
tenant_demo,hist_inv_01154,4695983239,cust_9758-AIEIK,2013-12-01,17,0,0
tenant_demo,hist_inv_00489,1920990033,cust_9771-QTLGZ,2012-02-15,26,0,1
tenant_demo,hist_inv_00920,3755391775,cust_9771-QTLGZ,2012-05-31,15,0,1
tenant_demo,hist_inv_00529,2127219922,cust_9771-QTLGZ,2012-06-16,28,0,1
tenant_demo,hist_inv_01490,6034265548,cust_9771-QTLGZ,2012-06-17,27,0,1
tenant_demo,hist_inv_00588,2404027687,cust_9771-QTLGZ,2012-08-01,13,0,1
tenant_demo,hist_inv_00933,3817082781,cust_9771-QTLGZ,2012-08-15,21,0,1
tenant_demo,hist_inv_01553,6265467648,cust_9771-QTLGZ,2012-08-31,24,0,1
tenant_demo,hist_inv_01522,6163803491,cust_9771-QTLGZ,2012-09-16,19,0,1
tenant_demo,hist_inv_01604,6475160337,cust_9771-QTLGZ,2012-09-19,19,0,1
tenant_demo,hist_inv_01117,4519358354,cust_9771-QTLGZ,2012-11-14,19,0,1
tenant_demo,hist_inv_01005,4073224041,cust_9771-QTLGZ,2012-12-30,16,0,1
tenant_demo,hist_inv_01948,7880714904,cust_9771-QTLGZ,2013-02-25,16,0,1
tenant_demo,hist_inv_01360,5508245592,cust_9771-QTLGZ,2013-03-09,9,0,1
tenant_demo,hist_inv_00431,1714365400,cust_9771-QTLGZ,2013-05-08,17,0,1
tenant_demo,hist_inv_00906,3705856926,cust_9771-QTLGZ,2013-05-03,4,0,0
tenant_demo,hist_inv_01233,4965519306,cust_9771-QTLGZ,2013-06-06,11,0,1
tenant_demo,hist_inv_02354,9534543247,cust_9771-QTLGZ,2013-06-24,10,0,1
tenant_demo,hist_inv_01031,4160925882,cust_9771-QTLGZ,2013-08-11,16,0,1
tenant_demo,hist_inv_01066,4318317513,cust_9771-QTLGZ,2013-09-04,18,0,1
tenant_demo,hist_inv_00540,2163218884,cust_9771-QTLGZ,2013-10-11,18,0,1
tenant_demo,hist_inv_01677,6740833908,cust_9771-QTLGZ,2013-11-29,13,0,1
tenant_demo,hist_inv_02435,9866145537,cust_9771-QTLGZ,2013-12-24,26,0,1
tenant_demo,hist_inv_00408,1633220775,cust_9841-XLGBV,2012-02-06,28,0,0
tenant_demo,hist_inv_01013,4114424286,cust_9841-XLGBV,2012-04-24,39,9,0
tenant_demo,hist_inv_01562,6288520521,cust_9841-XLGBV,2012-04-24,24,0,0
tenant_demo,hist_inv_02415,9801799192,cust_9841-XLGBV,2012-06-03,28,0,0
tenant_demo,hist_inv_02264,9146955602,cust_9841-XLGBV,2012-06-14,28,0,0
tenant_demo,hist_inv_01749,7056189326,cust_9841-XLGBV,2012-06-17,28,0,0
tenant_demo,hist_inv_01692,6816625096,cust_9841-XLGBV,2012-07-08,28,0,0
tenant_demo,hist_inv_02236,9039192109,cust_9841-XLGBV,2012-07-11,30,0,0
tenant_demo,hist_inv_01159,4719854881,cust_9841-XLGBV,2012-09-23,24,0,0
tenant_demo,hist_inv_02462,9983237240,cust_9841-XLGBV,2012-10-13,24,0,0
tenant_demo,hist_inv_00154,601606458,cust_9841-XLGBV,2012-11-16,22,0,0
tenant_demo,hist_inv_01613,6505128561,cust_9841-XLGBV,2012-12-02,25,0,0
tenant_demo,hist_inv_02005,8088935090,cust_9841-XLGBV,2013-01-23,34,4,0
tenant_demo,hist_inv_01145,4670071329,cust_9841-XLGBV,2013-02-18,21,0,0
tenant_demo,hist_inv_00023,72380981,cust_9841-XLGBV,2013-03-06,18,0,0
tenant_demo,hist_inv_01814,7332034292,cust_9841-XLGBV,2013-06-30,18,0,0
tenant_demo,hist_inv_00966,3943254945,cust_9841-XLGBV,2013-08-01,26,0,0
tenant_demo,hist_inv_01499,6059357698,cust_9841-XLGBV,2013-08-24,28,0,0
tenant_demo,hist_inv_00636,2624507671,cust_9841-XLGBV,2013-10-09,20,0,0
tenant_demo,hist_inv_00389,1553284771,cust_9841-XLGBV,2013-11-26,22,0,0
tenant_demo,hist_inv_00454,1789438475,cust_9883-SDWFS,2012-02-10,34,4,1
tenant_demo,hist_inv_01043,4205152845,cust_9883-SDWFS,2012-03-30,28,0,0
tenant_demo,hist_inv_00150,586870094,cust_9883-SDWFS,2012-05-13,45,15,1
tenant_demo,hist_inv_01793,7217104959,cust_9883-SDWFS,2012-05-20,40,10,1
tenant_demo,hist_inv_00132,523612895,cust_9883-SDWFS,2012-05-24,37,7,0
tenant_demo,hist_inv_00230,874115043,cust_9883-SDWFS,2012-06-20,43,13,1
tenant_demo,hist_inv_00377,1491017498,cust_9883-SDWFS,2012-06-02,24,0,0
tenant_demo,hist_inv_00785,3193716421,cust_9883-SDWFS,2012-07-05,43,13,1
tenant_demo,hist_inv_00863,3510258292,cust_9883-SDWFS,2012-07-09,26,0,0
tenant_demo,hist_inv_02188,8861999698,cust_9883-SDWFS,2012-09-12,46,16,1
tenant_demo,hist_inv_00500,1985925745,cust_9883-SDWFS,2012-10-19,37,7,0
tenant_demo,hist_inv_00267,1006769217,cust_9883-SDWFS,2012-10-19,35,5,0
